PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
0447969,WDQuote_0447969.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0361295,WDQuote_0361295.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0363479,WDQuote_0363479.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0365414,WDQuote_0365414.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0371714,WDQuote_0371714.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0376737,WDQuote_0376737.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0394023,WDQuote_0394023.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0397134,WDQuote_0397134.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0400258,WDQuote_0400258.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0340658,WDQuote_0340658.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0341323,WDQuote_0341323.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0343473,WDQuote_0343473.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0343474,WDQuote_0343474.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0345131,WDQuote_0345131.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0345548,WDQuote_0345548.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0345553,WDQuote_0345553.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0347071,WDQuote_0347071.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0332186,WDQuote_0332186.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0335713,WDQuote_0335713.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0335733,WDQuote_0335733.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0336459,WDQuote_0336459.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0337603,WDQuote_0337603.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0337616,WDQuote_0337616.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0339356,WDQuote_0339356.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0340303,WDQuote_0340303.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0329139,WDQuote_0329139.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0329796,WDQuote_0329796.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0330137,WDQuote_0330137.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0330468,WDQuote_0330468.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0330780,WDQuote_0330780.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0331119,WDQuote_0331119.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0331131,WDQuote_0331131.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0318697,WDQuote_0318697.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0321865,WDQuote_0321865.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0322972,WDQuote_0322972.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0323617,WDQuote_0323617.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0324184,WDQuote_0324184.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0327374,WDQuote_0327374.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0328242,WDQuote_0328242.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0328637,WDQuote_0328637.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610508517,WDQuote_L610508517.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610508593,WDQuote_L610508593.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9522248780,WDQuote_R9522248780.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9522248993,WDQuote_R9522248993.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0317917,WDQuote_0317917.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610111847,WDQuote_L610111847.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610112311,WDQuote_L610112311.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610113131,WDQuote_L610113131.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610113320,WDQuote_L610113320.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610114987,WDQuote_L610114987.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610166694,WDQuote_L610166694.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610167130,WDQuote_L610167130.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201324394,WDQuote_9201324394.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201326510,WDQuote_9201326510.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201329982,WDQuote_9201329982.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610015355,WDQuote_L610015355.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610019654,WDQuote_L610019654.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610023318,WDQuote_L610023318.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
L610028341,WDQuote_L610028341.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201078779,WDQuote_9201078779.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201173171,WDQuote_9201173171.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201294141,WDQuote_9201294141.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201295262,WDQuote_9201295262.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201295569,WDQuote_9201295569.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201298335,WDQuote_9201298335.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201310013,WDQuote_9201310013.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201320746,WDQuote_9201320746.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200212868,WDQuote_9200212868.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200213551,WDQuote_9200213551.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200564404,WDQuote_9200564404.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200624778,WDQuote_9200624778.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200841851,WDQuote_9200841851.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200907127,WDQuote_9200907127.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9201074042,WDQuote_9201074042.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200199594,WDQuote_9200199594.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200204261,WDQuote_9200204261.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200204659,WDQuote_9200204659.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200204758,WDQuote_9200204758.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200204766,WDQuote_9200204766.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200206654,WDQuote_9200206654.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200210631,WDQuote_9200210631.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200211340,WDQuote_9200211340.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200185197,WDQuote_9200185197.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200187474,WDQuote_9200187474.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200188589,WDQuote_9200188589.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200192912,WDQuote_9200192912.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200194330,WDQuote_9200194330.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200194397,WDQuote_9200194397.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200195097,WDQuote_9200195097.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200197861,WDQuote_9200197861.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200115632,WDQuote_9200115632.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200117950,WDQuote_9200117950.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200146165,WDQuote_9200146165.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200158632,WDQuote_9200158632.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200181923,WDQuote_9200181923.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200184141,WDQuote_9200184141.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200184158,WDQuote_9200184158.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200184646,WDQuote_9200184646.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200077915,WDQuote_9200077915.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200077923,WDQuote_9200077923.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200077931,WDQuote_9200077931.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200090348,WDQuote_9200090348.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200103257,WDQuote_9200103257.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200114296,WDQuote_9200114296.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200025823,WDQuote_9200025823.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200034171,WDQuote_9200034171.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200035269,WDQuote_9200035269.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200041960,WDQuote_9200041960.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200075844,WDQuote_9200075844.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200008175,WDQuote_9200008175.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200009488,WDQuote_9200009488.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200012268,WDQuote_9200012268.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100086419,WDQuote_8100086419.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100090825,WDQuote_8100090825.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100214730,WDQuote_8100214730.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100287264,WDQuote_8100287264.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100568606,WDQuote_8100568606.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100637237,WDQuote_8100637237.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100734505,WDQuote_8100734505.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9200005619,WDQuote_9200005619.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100034047,WDQuote_8100034047.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100034450,WDQuote_8100034450.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100038279,WDQuote_8100038279.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100039343,WDQuote_8100039343.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100040952,WDQuote_8100040952.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100044285,WDQuote_8100044285.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100046348,WDQuote_8100046348.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100049821,WDQuote_8100049821.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500654838,WDQuote_3500654838.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500684272,WDQuote_3500684272.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100013397,WDQuote_8100013397.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100032686,WDQuote_8100032686.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
8100032751,WDQuote_8100032751.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500547891,WDQuote_3500547891.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500565836,WDQuote_3500565836.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500565851,WDQuote_3500565851.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500547693,WDQuote_3500547693.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500173032,WDQuote_3500173032.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500505790,WDQuote_3500505790.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206339192,WDQuote_3206339192.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209122846,WDQuote_3209122846.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209144322,WDQuote_3209144322.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209148658,WDQuote_3209148658.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209149210,WDQuote_3209149210.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205012337,WDQuote_3205012337.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205246380,WDQuote_3205246380.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205958120,WDQuote_3205958120.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205988374,WDQuote_3205988374.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206010814,WDQuote_3206010814.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206038070,WDQuote_3206038070.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206088877,WDQuote_3206088877.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206338913,WDQuote_3206338913.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204451432,WDQuote_3204451432.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204457132,WDQuote_3204457132.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204505948,WDQuote_3204505948.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204512290,WDQuote_3204512290.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204562436,WDQuote_3204562436.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204880155,WDQuote_3204880155.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203865152,WDQuote_3203865152.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203980258,WDQuote_3203980258.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203990521,WDQuote_3203990521.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204070182,WDQuote_3204070182.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204206927,WDQuote_3204206927.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204263274,WDQuote_3204263274.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204293578,WDQuote_3204293578.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204373958,WDQuote_3204373958.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203101400,WDQuote_3203101400.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203101590,WDQuote_3203101590.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203107837,WDQuote_3203107837.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203109767,WDQuote_3203109767.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203112738,WDQuote_3203112738.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203113876,WDQuote_3203113876.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203126712,WDQuote_3203126712.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203791523,WDQuote_3203791523.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203075323,WDQuote_3203075323.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203080281,WDQuote_3203080281.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203084283,WDQuote_3203084283.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203085223,WDQuote_3203085223.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203091718,WDQuote_3203091718.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202867308,WDQuote_3202867308.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202908151,WDQuote_3202908151.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202908185,WDQuote_3202908185.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203000602,WDQuote_3203000602.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203037711,WDQuote_3203037711.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202326014,WDQuote_3202326014.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202403490,WDQuote_3202403490.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202709393,WDQuote_3202709393.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202728617,WDQuote_3202728617.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202799725,WDQuote_3202799725.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202801596,WDQuote_3202801596.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202827914,WDQuote_3202827914.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202840420,WDQuote_3202840420.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202062926,WDQuote_3202062926.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202118108,WDQuote_3202118108.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202118827,WDQuote_3202118827.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202151141,WDQuote_3202151141.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202154145,WDQuote_3202154145.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202186592,WDQuote_3202186592.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202042175,WDQuote_3202042175.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202043967,WDQuote_3202043967.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202050962,WDQuote_3202050962.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202054758,WDQuote_3202054758.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202056332,WDQuote_3202056332.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202060078,WDQuote_3202060078.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202011618,WDQuote_3202011618.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202015478,WDQuote_3202015478.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202022250,WDQuote_3202022250.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202022615,WDQuote_3202022615.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202031566,WDQuote_3202031566.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201957407,WDQuote_3201957407.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201957589,WDQuote_3201957589.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201969428,WDQuote_3201969428.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201973834,WDQuote_3201973834.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201979013,WDQuote_3201979013.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202002880,WDQuote_3202002880.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201398813,WDQuote_3201398813.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201497334,WDQuote_3201497334.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201728381,WDQuote_3201728381.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201876305,WDQuote_3201876305.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200633277,WDQuote_3200633277.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200966735,WDQuote_3200966735.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200446899,WDQuote_3200446899.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200446907,WDQuote_3200446907.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200451675,WDQuote_3200451675.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200460015,WDQuote_3200460015.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200474727,WDQuote_3200474727.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200484486,WDQuote_3200484486.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200408931,WDQuote_3200408931.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200409384,WDQuote_3200409384.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200427584,WDQuote_3200427584.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200341686,WDQuote_3200341686.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200370800,WDQuote_3200370800.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200371048,WDQuote_3200371048.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200283169,WDQuote_3200283169.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200285693,WDQuote_3200285693.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200288671,WDQuote_3200288671.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200301078,WDQuote_3200301078.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200301540,WDQuote_3200301540.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200191250,WDQuote_3200191250.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200194486,WDQuote_3200194486.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200260480,WDQuote_3200260480.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200263435,WDQuote_3200263435.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200271107,WDQuote_3200271107.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200282427,WDQuote_3200282427.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200106068,WDQuote_3200106068.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200107157,WDQuote_3200107157.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200110151,WDQuote_3200110151.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200122057,WDQuote_3200122057.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200123824,WDQuote_3200123824.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200124590,WDQuote_3200124590.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200125936,WDQuote_3200125936.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200068391,WDQuote_3200068391.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200072054,WDQuote_3200072054.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200072146,WDQuote_3200072146.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200088530,WDQuote_3200088530.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
